club_name,player_name,age,position,club_involved_name,fee,transfer_movement,transfer_period,fee_cleaned,league_name,year,season
Belenenses SAD,Bruno Ramires,27,Central Midfield,Bengaluru FC,free transfer,out,Summer,NA,Liga Nos,2021,2021/2022
Belenenses SAD,Stanislav Kritsyuk,30,Goalkeeper,Gil Vicente,free transfer,out,Summer,NA,Liga Nos,2021,2021/2022
Belenenses SAD,Dieguinho,29,Right Winger,Mafra,?,out,Summer,NA,Liga Nos,2021,2021/2022
Belenenses SAD,Afonso Taira,29,Defensive Midfield,Casa Pia,?,out,Summer,NA,Liga Nos,2021,2021/2022
Belenenses SAD,Robinho,23,Right Winger,Penafiel,?,out,Summer,NA,Liga Nos,2021,2021/2022
Belenenses SAD,André Moreira,25,Goalkeeper,Grasshoppers,?,out,Summer,NA,Liga Nos,2021,2021/2022
Belenenses SAD,Kikas,22,Centre-Forward,Mafra,loan transfer,out,Summer,NA,Liga Nos,2021,2021/2022
Belenenses SAD,Eduardo Kau,22,Centre-Back,B. SAD U23,-,out,Summer,0,Liga Nos,2021,2021/2022
Belenenses SAD,Edi Semedo,22,Centre-Forward,B. SAD U23,-,out,Summer,0,Liga Nos,2021,2021/2022
Belenenses SAD,Miguel Cardoso,27,Right Winger,Dynamo Moscow,"End of loanJun 30, 2021",out,Summer,0,Liga Nos,2021,2021/2022
SL Benfica,Roman Yaremchuk,25,Centre-Forward,KAA Gent,£15.30m,in,Summer,15.3,Liga Nos,2021,2021/2022
SL Benfica,Soualiho Meïté,27,Defensive Midfield,Torino,£5.40m,in,Summer,5.4,Liga Nos,2021,2021/2022
SL Benfica,Gil Dias,24,Left-Back,Monaco,£1.35m,in,Summer,1.35,Liga Nos,2021,2021/2022
SL Benfica,Nemanja Radonjic,25,Left Winger,Marseille,Loan fee:£900Th.,in,Summer,0.9,Liga Nos,2021,2021/2022
SL Benfica,Rodrigo Pinho,30,Centre-Forward,Marítimo,free transfer,in,Summer,NA,Liga Nos,2021,2021/2022
SL Benfica,João Mário,28,Central Midfield,Inter,free transfer,in,Summer,NA,Liga Nos,2021,2021/2022
SL Benfica,Valentino Lazaro,25,Right-Back,Inter,loan transfer,in,Summer,NA,Liga Nos,2021,2021/2022
SL Benfica,Morato,20,Centre-Back,Benfica B,-,in,Summer,0,Liga Nos,2021,2021/2022
SL Benfica,Ilija Vukotic,22,Defensive Midfield,Benfica B,-,in,Summer,0,Liga Nos,2021,2021/2022
SL Benfica,Nuno Santos,22,Attacking Midfield,Boavista,"End of loanJun 30, 2021",in,Summer,0,Liga Nos,2021,2021/2022
SL Benfica,Caio Lucas,27,Left Midfield,Sharjah FC,"End of loanJun 30, 2021",in,Summer,0,Liga Nos,2021,2021/2022
SL Benfica,Pedro Pereira,23,Right Midfield,Crotone,"End of loanJun 30, 2021",in,Summer,0,Liga Nos,2021,2021/2022
SL Benfica,Florentino,21,Defensive Midfield,Monaco,"End of loanJun 30, 2021",in,Summer,0,Liga Nos,2021,2021/2022
SL Benfica,Carlos Vinícius,26,Centre-Forward,Spurs,"End of loanJun 30, 2021",in,Summer,0,Liga Nos,2021,2021/2022
SL Benfica,Alfa Semedo,23,Defensive Midfield,Reading,"End of loanJun 30, 2021",in,Summer,0,Liga Nos,2021,2021/2022
SL Benfica,Jota,22,Left Winger,Real Valladolid,"End of loanJun 30, 2021",in,Summer,0,Liga Nos,2021,2021/2022
SL Benfica,Tiago Dantas,20,Central Midfield,FC Bayern,"End of loanJun 30, 2021",in,Summer,0,Liga Nos,2021,2021/2022
SL Benfica,Tomás Tavares,20,Right-Back,Farense,"End of loanJun 30, 2021",in,Summer,0,Liga Nos,2021,2021/2022
SL Benfica,Filip Krovinovic,25,Attacking Midfield,Nottm Forest,"End of loanJun 30, 2021",in,Summer,0,Liga Nos,2021,2021/2022
SL Benfica,Ferro,24,Centre-Back,Valencia,"End of loanJun 30, 2021",in,Summer,0,Liga Nos,2021,2021/2022
SL Benfica,Gedson Fernandes,22,Central Midfield,Galatasaray,"End of loanJun 30, 2021",in,Summer,0,Liga Nos,2021,2021/2022
SL Benfica,Pedrinho,23,Right Winger,Shakhtar D.,£16.20m,out,Summer,16.2,Liga Nos,2021,2021/2022
SL Benfica,Luca Waldschmidt,25,Second Striker,VfL Wolfsburg,£10.80m,out,Summer,10.8,Liga Nos,2021,2021/2022
SL Benfica,Nuno Tavares,21,Left-Back,Arsenal,£7.20m,out,Summer,7.2,Liga Nos,2021,2021/2022
SL Benfica,Franco Cervi,27,Left Winger,Celta de Vigo,£3.60m,out,Summer,3.6,Liga Nos,2021,2021/2022
SL Benfica,Carlos Vinícius,26,Centre-Forward,PSV Eindhoven,Loan fee:£2.25m,out,Summer,2.25,Liga Nos,2021,2021/2022
SL Benfica,Caio Lucas,27,Left Midfield,Sharjah FC,£1.80m,out,Summer,1.8,Liga Nos,2021,2021/2022
SL Benfica,Filip Krovinovic,25,Attacking Midfield,Hajduk Split,£1.35m,out,Summer,1.35,Liga Nos,2021,2021/2022
SL Benfica,Alfa Semedo,23,Defensive Midfield,Vit. Guimarães,£1.35m,out,Summer,1.35,Liga Nos,2021,2021/2022
SL Benfica,Ilija Vukotic,22,Defensive Midfield,Boavista,loan transfer,out,Summer,NA,Liga Nos,2021,2021/2022
SL Benfica,Pedro Pereira,23,Right Midfield,Monza,loan transfer,out,Summer,NA,Liga Nos,2021,2021/2022
SL Benfica,Florentino,22,Defensive Midfield,Getafe,loan transfer,out,Summer,NA,Liga Nos,2021,2021/2022
SL Benfica,Tomás Tavares,20,Right-Back,FC Basel,loan transfer,out,Summer,NA,Liga Nos,2021,2021/2022
SL Benfica,Jota,22,Left Winger,Celtic,loan transfer,out,Summer,NA,Liga Nos,2021,2021/2022
SL Benfica,Chiquinho,26,Attacking Midfield,SC Braga,loan transfer,out,Summer,NA,Liga Nos,2021,2021/2022
SL Benfica,Gabriel Pires,28,Central Midfield,Al-Gharafa SC,loan transfer,out,Summer,NA,Liga Nos,2021,2021/2022
SL Benfica,Nuno Santos,22,Attacking Midfield,Paços Ferreira,loan transfer,out,Summer,NA,Liga Nos,2021,2021/2022
SL Benfica,Tiago Dantas,20,Central Midfield,Tondela,loan transfer,out,Summer,NA,Liga Nos,2021,2021/2022
SL Benfica,Andreas Samaris,32,Defensive Midfield,Without Club,-,out,Summer,0,Liga Nos,2021,2021/2022
SL Benfica,Jardel,35,Centre-Back,Without Club,-,out,Summer,0,Liga Nos,2021,2021/2022
Boavista FC,Chidozie Awaziem,24,Centre-Back,FC Porto,£4.50m,in,Summer,4.5,Liga Nos,2021,2021/2022
Boavista FC,Seba Pérez,28,Central Midfield,Boca Juniors,£1.17m,in,Summer,1.17,Liga Nos,2021,2021/2022
Boavista FC,Nathan,19,Right-Back,Vasco U20,£1.15m,in,Summer,1.15,Liga Nos,2021,2021/2022
Boavista FC,Gaius Makouta,24,Central Midfield,Braga B,£270Th.,in,Summer,0.27,Liga Nos,2021,2021/2022
Boavista FC,Petar Musa,23,Centre-Forward,Slavia Prague,Loan fee:£225Th.,in,Summer,0.225,Liga Nos,2021,2021/2022
Boavista FC,Tiago Ilori,28,Centre-Back,Sporting CP,Loan fee:£198Th.,in,Summer,0.198,Liga Nos,2021,2021/2022
Boavista FC,Marcelo Djaló,27,Centre-Back,CD Lugo,free transfer,in,Summer,NA,Liga Nos,2021,2021/2022
Boavista FC,Filipe Ferreira,30,Left-Back,Tondela,free transfer,in,Summer,NA,Liga Nos,2021,2021/2022
Boavista FC,Kenji Gorré,26,Left Winger,Nacional,free transfer,in,Summer,NA,Liga Nos,2021,2021/2022
Boavista FC,Rodrigo Abascal,27,Centre-Back,Peñarol,free transfer,in,Summer,NA,Liga Nos,2021,2021/2022
Boavista FC,Ilija Vukotic,22,Defensive Midfield,Benfica,loan transfer,in,Summer,NA,Liga Nos,2021,2021/2022
Boavista FC,Alireza Beiranvand,28,Goalkeeper,Royal Antwerp,loan transfer,in,Summer,NA,Liga Nos,2021,2021/2022
Boavista FC,Fran Pereira,19,Defensive Midfield,Boavista U23,-,in,Summer,0,Liga Nos,2021,2021/2022
Boavista FC,Paul-Georges Ntep,29,Right Winger,Without Club,-,in,Summer,0,Liga Nos,2021,2021/2022
Boavista FC,Guito,18,Centre-Back,Boavista Y19,-,in,Summer,0,Liga Nos,2021,2021/2022
Boavista FC,Luís Santos,21,Right Winger,Boavista U23,-,in,Summer,0,Liga Nos,2021,2021/2022
Boavista FC,Tomás Reymão,22,Defensive Midfield,Boavista U23,-,in,Summer,0,Liga Nos,2021,2021/2022
Boavista FC,Brandon Ndezi,21,Central Midfield,Boavista U23,-,in,Summer,0,Liga Nos,2021,2021/2022
Boavista FC,João Barros,18,Centre-Back,Boavista U23,-,in,Summer,0,Liga Nos,2021,2021/2022
Boavista FC,Pedro Malheiro,20,Right Winger,Boavista U23,-,in,Summer,0,Liga Nos,2021,2021/2022
Boavista FC,Diego Llorente,19,Right Winger,Boavista U23,-,in,Summer,0,Liga Nos,2021,2021/2022
Boavista FC,João Gonçalves,20,Goalkeeper,Boavista U23,-,in,Summer,0,Liga Nos,2021,2021/2022
Boavista FC,Paulinho,24,Central Midfield,Shabab,£900Th.,out,Summer,0.9,Liga Nos,2021,2021/2022
Boavista FC,Adil Rami,35,Centre-Back,Troyes,free transfer,out,Summer,NA,Liga Nos,2021,2021/2022
Boavista FC,Ricardo Mangas,23,Left-Back,G. Bordeaux,loan transfer,out,Summer,NA,Liga Nos,2021,2021/2022
Boavista FC,Alberth Elis,25,Right Winger,G. Bordeaux,loan transfer,out,Summer,NA,Liga Nos,2021,2021/2022
Boavista FC,Juninho,24,Second Striker,Chaves,loan transfer,out,Summer,NA,Liga Nos,2021,2021/2022
Boavista FC,Diego Llorente,19,Right Winger,CD El Ejido,loan transfer,out,Summer,NA,Liga Nos,2021,2021/2022
Boavista FC,Chidozie Awaziem,24,Centre-Back,Alanyaspor,loan transfer,out,Summer,NA,Liga Nos,2021,2021/2022
Boavista FC,Matheus Kayser,26,Goalkeeper,Guanabara City,-,out,Summer,0,Liga Nos,2021,2021/2022
Boavista FC,Brandon Ndezi,21,Central Midfield,Without Club,-,out,Summer,0,Liga Nos,2021,2021/2022
Boavista FC,João Barros,18,Centre-Back,Salgueiros,loan transfer,out,Summer,NA,Liga Nos,2021,2021/2022
Boavista FC,Show,22,Defensive Midfield,LOSC Lille B,"End of loanJun 30, 2021",out,Summer,0,Liga Nos,2021,2021/2022
Boavista FC,Angel Gomes,20,Attacking Midfield,LOSC Lille,"End of loanJun 30, 2021",out,Summer,0,Liga Nos,2021,2021/2022
Boavista FC,Jorge Benguché,25,Centre-Forward,Olimpia,"End of loanJun 30, 2021",out,Summer,0,Liga Nos,2021,2021/2022
Boavista FC,Nuno Santos,22,Attacking Midfield,Benfica,"End of loanJun 30, 2021",out,Summer,0,Liga Nos,2021,2021/2022
Boavista FC,Alejandro Gómez,19,Centre-Back,Atlas U20,"End of loanJun 30, 2021",out,Summer,0,Liga Nos,2021,2021/2022
Boavista FC,Léo Jardim,26,Goalkeeper,LOSC Lille,"End of loanJun 30, 2021",out,Summer,0,Liga Nos,2021,2021/2022
Boavista FC,Chidozie Awaziem,24,Centre-Back,FC Porto,"End of loanJun 30, 2021",out,Summer,0,Liga Nos,2021,2021/2022
Boavista FC,Seba Pérez,28,Central Midfield,Boca Juniors,"End of loanAug 30, 2021",out,Summer,0,Liga Nos,2021,2021/2022
Boavista FC,Nathan,19,Right-Back,Vasco U20,"End of loanJun 30, 2021",out,Summer,0,Liga Nos,2021,2021/2022
Boavista FC,Cristian Castro,20,Centre-Back,Nacional U20,"End of loanJun 30, 2021",out,Summer,0,Liga Nos,2021,2021/2022
SC Braga,Mario González,25,Centre-Forward,Villarreal,£1.35m,in,Summer,1.35,Liga Nos,2021,2021/2022
SC Braga,Lucas Mineiro,25,Defensive Midfield,Chapecoense,£1.35m,in,Summer,1.35,Liga Nos,2021,2021/2022
SC Braga,Iuri Medeiros,26,Right Winger,1.FC Nuremberg,£720Th.,in,Summer,0.72,Liga Nos,2021,2021/2022
SC Braga,Tiago Esgaio,25,Right-Back,Belenenses SAD,£270Th.,in,Summer,0.27,Liga Nos,2021,2021/2022
SC Braga,Paulo Oliveira,29,Centre-Back,SD Eibar,free transfer,in,Summer,NA,Liga Nos,2021,2021/2022
SC Braga,Yan Couto,19,Right-Back,Man City U23,loan transfer,in,Summer,NA,Liga Nos,2021,2021/2022
SC Braga,Diogo Leite,22,Centre-Back,FC Porto,loan transfer,in,Summer,NA,Liga Nos,2021,2021/2022
SC Braga,Chiquinho,26,Attacking Midfield,Benfica,loan transfer,in,Summer,NA,Liga Nos,2021,2021/2022
SC Braga,Roger Fernandes,15,Left Winger,Braga U19,-,in,Summer,0,Liga Nos,2021,2021/2022
SC Braga,Vitinha,21,Centre-Forward,Braga B,-,in,Summer,0,Liga Nos,2021,2021/2022
SC Braga,Fabiano Silva,21,Right-Back,Braga B,-,in,Summer,0,Liga Nos,2021,2021/2022
SC Braga,Guilherme Schettine,25,Centre-Forward,UD Almería,"End of loanJun 30, 2021",in,Summer,0,Liga Nos,2021,2021/2022
SC Braga,Xadas,23,Attacking Midfield,Mouscron,"End of loanJun 30, 2021",in,Summer,0,Liga Nos,2021,2021/2022
SC Braga,Fábio Martins,27,Left Winger,Shabab,"End of loanJun 30, 2021",in,Summer,0,Liga Nos,2021,2021/2022
SC Braga,Murilo de Souza,26,Right Winger,RCD Mallorca,"End of loanJun 30, 2021",in,Summer,0,Liga Nos,2021,2021/2022
SC Braga,Samú Costa,20,Defensive Midfield,UD Almería,"End of loanJun 30, 2021",in,Summer,0,Liga Nos,2021,2021/2022
SC Braga,Lucas Cunha,24,Centre-Back,Celta Vigo B,"End of loanJun 30, 2021",in,Summer,0,Liga Nos,2021,2021/2022
SC Braga,Bruno Wilson,24,Centre-Back,CD Tenerife,"End of loanJun 30, 2021",in,Summer,0,Liga Nos,2021,2021/2022
SC Braga,Pablo Santos,29,Centre-Back,Hatayspor,"End of loanJun 30, 2021",in,Summer,0,Liga Nos,2021,2021/2022
SC Braga,Luther Singh,23,Left Winger,Paços Ferreira,"End of loanJun 30, 2021",in,Summer,0,Liga Nos,2021,2021/2022
SC Braga,Ricardo Ryller,27,Defensive Midfield,RB Bragantino,"End of loanJun 30, 2021",in,Summer,0,Liga Nos,2021,2021/2022
SC Braga,Ricardo Esgaio,28,Right-Back,Sporting CP,£4.95m,out,Summer,4.95,Liga Nos,2021,2021/2022
SC Braga,Samú Costa,20,Defensive Midfield,UD Almería,£4.73m,out,Summer,4.73,Liga Nos,2021,2021/2022
SC Braga,Fransérgio,30,Central Midfield,G. Bordeaux,£4.05m,out,Summer,4.05,Liga Nos,2021,2021/2022
SC Braga,Fábio Martins,28,Left Winger,Al-Wahda FC,£2.70m,out,Summer,2.7,Liga Nos,2021,2021/2022
SC Braga,Luther Singh,24,Left Winger,FC Copenhagen,£1.27m,out,Summer,1.27,Liga Nos,2021,2021/2022
SC Braga,Ricardo Ryller,27,Defensive Midfield,Al-Fayha,£585Th.,out,Summer,0.585,Liga Nos,2021,2021/2022
SC Braga,João Novais,28,Central Midfield,Alanyaspor,Loan fee:£225Th.,out,Summer,0.225,Liga Nos,2021,2021/2022
SC Braga,Rui Fonte,31,Centre-Forward,Estoril Praia,free transfer,out,Summer,NA,Liga Nos,2021,2021/2022
SC Braga,Xadas,23,Attacking Midfield,Marítimo,free transfer,out,Summer,NA,Liga Nos,2021,2021/2022
SC Braga,Nicolás Gaitán,33,Attacking Midfield,Peñarol,free transfer,out,Summer,NA,Liga Nos,2021,2021/2022
SC Braga,Murilo de Souza,26,Right Winger,Gil Vicente,free transfer,out,Summer,NA,Liga Nos,2021,2021/2022
SC Braga,Andrej Lukic,27,Centre-Back,Hrv Dragovoljac,?,out,Summer,NA,Liga Nos,2021,2021/2022
SC Braga,Lucas Cunha,24,Centre-Back,Gil Vicente,?,out,Summer,NA,Liga Nos,2021,2021/2022
SC Braga,Bruno Wilson,24,Centre-Back,Vizela,?,out,Summer,NA,Liga Nos,2021,2021/2022
SC Braga,Zé Carlos,22,Right-Back,Gil Vicente,loan transfer,out,Summer,NA,Liga Nos,2021,2021/2022
SC Braga,Caju,25,Left-Back,Aris Limassol,loan transfer,out,Summer,NA,Liga Nos,2021,2021/2022
SC Braga,Tiago Esgaio,26,Right-Back,Arouca,loan transfer,out,Summer,NA,Liga Nos,2021,2021/2022
SC Braga,Guilherme Schettine,25,Centre-Forward,Vizela,loan transfer,out,Summer,NA,Liga Nos,2021,2021/2022
SC Braga,Cristian Borja,28,Left-Back,Alanyaspor,loan transfer,out,Summer,NA,Liga Nos,2021,2021/2022
SC Braga,Pablo Santos,29,Centre-Back,Moreirense,loan transfer,out,Summer,NA,Liga Nos,2021,2021/2022
SC Braga,Dion McGhee,20,Attacking Midfield,Without Club,-,out,Summer,0,Liga Nos,2021,2021/2022
SC Braga,Andraz Sporar,27,Centre-Forward,Sporting CP,"End of loanJun 30, 2021",out,Summer,0,Liga Nos,2021,2021/2022
SC Braga,Iuri Medeiros,26,Right Winger,1.FC Nuremberg,"End of loanJun 30, 2021",out,Summer,0,Liga Nos,2021,2021/2022
GD Estoril Praia,David Bruno,29,Right-Back,Astra Giurgiu,free transfer,in,Summer,NA,Liga Nos,2021,2021/2022
GD Estoril Praia,Arthur Gomes,23,Left Winger,Santos FC,free transfer,in,Summer,NA,Liga Nos,2021,2021/2022
GD Estoril Praia,Rui Fonte,31,Centre-Forward,SC Braga,free transfer,in,Summer,NA,Liga Nos,2021,2021/2022
GD Estoril Praia,Leonardo Ruiz,25,Centre-Forward,Sporting B,free transfer,in,Summer,NA,Liga Nos,2021,2021/2022
GD Estoril Praia,Racine Coly,25,Left-Back,OGC Nice,free transfer,in,Summer,NA,Liga Nos,2021,2021/2022
GD Estoril Praia,Simão Júnior,22,Centre-Back,Cova Piedade,free transfer,in,Summer,NA,Liga Nos,2021,2021/2022
GD Estoril Praia,Rodrigo Valente,20,Attacking Midfield,FC Porto B,free transfer,in,Summer,NA,Liga Nos,2021,2021/2022
GD Estoril Praia,Lucas Áfrico,26,Centre-Back,Marítimo,?,in,Summer,NA,Liga Nos,2021,2021/2022
GD Estoril Praia,Chico Geraldes,26,Attacking Midfield,Rio Ave FC,?,in,Summer,NA,Liga Nos,2021,2021/2022
GD Estoril Praia,Nahuel Ferraresi,22,Centre-Back,Man City U23,loan transfer,in,Summer,NA,Liga Nos,2021,2021/2022
GD Estoril Praia,Johan Mina,19,Attacking Midfield,W. Bremen II,loan transfer,in,Summer,NA,Liga Nos,2021,2021/2022
GD Estoril Praia,Romário Baró,21,Central Midfield,FC Porto,loan transfer,in,Summer,NA,Liga Nos,2021,2021/2022
GD Estoril Praia,Patrick William,24,Centre-Back,Famalicão,loan transfer,in,Summer,NA,Liga Nos,2021,2021/2022
GD Estoril Praia,Xavier,29,Left Winger,Panathinaikos,loan transfer,in,Summer,NA,Liga Nos,2021,2021/2022
GD Estoril Praia,Ryotaro Meshino,23,Left Winger,Man City,loan transfer,in,Summer,NA,Liga Nos,2021,2021/2022
GD Estoril Praia,Bernardo Vital,20,Centre-Back,Estoril U23,-,in,Summer,0,Liga Nos,2021,2021/2022
GD Estoril Praia,Gilson Tavares,19,Centre-Forward,Estoril U23,-,in,Summer,0,Liga Nos,2021,2021/2022
GD Estoril Praia,Elias Achouri,22,Right Winger,Estoril U23,-,in,Summer,0,Liga Nos,2021,2021/2022
GD Estoril Praia,Lucho Vega,21,Attacking Midfield,Estoril U23,-,in,Summer,0,Liga Nos,2021,2021/2022
GD Estoril Praia,Miguel Crespo,24,Central Midfield,Fenerbahce,£1.35m,out,Summer,1.35,Liga Nos,2021,2021/2022
GD Estoril Praia,Cicero,24,Central Midfield,Torreense,free transfer,out,Summer,NA,Liga Nos,2021,2021/2022
GD Estoril Praia,João Diogo,33,Right-Back,Camacha,free transfer,out,Summer,NA,Liga Nos,2021,2021/2022
GD Estoril Praia,Hugo Gomes,26,Centre-Back,Rio Ave FC,free transfer,out,Summer,NA,Liga Nos,2021,2021/2022
GD Estoril Praia,Hugo Basto,28,Centre-Back,Neftchi Baku,free transfer,out,Summer,NA,Liga Nos,2021,2021/2022
GD Estoril Praia,Pedro Empis,24,Left-Back,CyD Leonesa,free transfer,out,Summer,NA,Liga Nos,2021,2021/2022
GD Estoril Praia,Zé Valente,27,Attacking Midfield,Penafiel,free transfer,out,Summer,NA,Liga Nos,2021,2021/2022
GD Estoril Praia,Harramiz,30,Right Winger,Neftchi Baku,free transfer,out,Summer,NA,Liga Nos,2021,2021/2022
GD Estoril Praia,Marcos Valente,27,Centre-Back,Trofense,?,out,Summer,NA,Liga Nos,2021,2021/2022
GD Estoril Praia,Murilo,25,Left Winger,Varzim,?,out,Summer,NA,Liga Nos,2021,2021/2022
GD Estoril Praia,Nuno Macedo,22,Goalkeeper,Penafiel,?,out,Summer,NA,Liga Nos,2021,2021/2022
GD Estoril Praia,Elias Achouri,22,Right Winger,Trofense,loan transfer,out,Summer,NA,Liga Nos,2021,2021/2022
GD Estoril Praia,Simão Júnior,22,Centre-Back,Vilafranquense,loan transfer,out,Summer,NA,Liga Nos,2021,2021/2022
GD Estoril Praia,João Carlos,26,Centre-Forward,Coimbra,loan transfer,out,Summer,NA,Liga Nos,2021,2021/2022
GD Estoril Praia,Lucho Vega,21,Attacking Midfield,Alcorcón,loan transfer,out,Summer,NA,Liga Nos,2021,2021/2022
GD Estoril Praia,Aziz,22,Centre-Forward,Vit. Guimarães,"End of loanJun 30, 2021",out,Summer,0,Liga Nos,2021,2021/2022
GD Estoril Praia,João Mendes,26,Central Midfield,Tondela,"End of loanJun 30, 2021",out,Summer,0,Liga Nos,2021,2021/2022
GD Estoril Praia,Jean Lazare,23,Central Midfield,RSC Charleroi,"End of loanJun 30, 2021",out,Summer,0,Liga Nos,2021,2021/2022
