club_name,player_name,age,position,club_involved_name,fee,transfer_movement,fee_cleaned,league_name,year,season
AC Milan,Andrea Schenetti,19,Attacking Midfield,Lucchese,"End of loanDec 1, 2010",in,0,Serie A,2010,2010/2011
AC Milan,Harmony Ikande,20,Defensive Midfield,US Poggibonsi,"End of loanDec 1, 2010",in,0,Serie A,2010,2010/2011
AC Milan,Harmony Ikande,19,Defensive Midfield,Monza,"End of loanJun 30, 2010",in,0,Serie A,2010,2010/2011
AC Milan,Matteo Darmian,20,Right-Back,Padova,"End of loanJun 30, 2010",in,0,Serie A,2010,2010/2011
AC Milan,Marcus Diniz,22,Centre-Back,AS Livorno,"End of loanJun 30, 2010",in,0,Serie A,2010,2010/2011
AC Milan,Davide Facchin,23,Goalkeeper,Pavia,"End of loanJun 30, 2010",in,0,Serie A,2010,2010/2011
AC Milan,Marco Storari,33,Goalkeeper,Sampdoria,"End of loanJun 30, 2010",in,0,Serie A,2010,2010/2011
AC Milan,Emanuele Orlandi,22,Right Midfield,AC Carpenedolo,"End of loanJun 30, 2010",in,0,Serie A,2010,2010/2011
AC Milan,Michal Miskiewicz,21,Goalkeeper,Chievo Verona,"End of loanJun 30, 2010",in,0,Serie A,2010,2010/2011
AC Milan,Digão,24,Centre-Back,Crotone,"End of loanJun 30, 2010",in,0,Serie A,2010,2010/2011
AC Milan,William-Fils Aubameyang,23,Centre-Back,KAS Eupen,"End of loanJun 30, 2010",in,0,Serie A,2010,2010/2011
AC Milan,Kingsley Umunegbu,20,Second Striker,Varese,"End of loanJun 30, 2010",in,0,Serie A,2010,2010/2011
AC Milan,Wilfred Osuji,19,Defensive Midfield,Varese,"End of loanJun 30, 2010",in,0,Serie A,2010,2010/2011
AC Milan,Patrick Kalambay,26,Right Midfield,Como,"End of loanJun 30, 2010",in,0,Serie A,2010,2010/2011
AC Milan,Pierre-Emerick Aubameyang,21,Centre-Forward,LOSC Lille,"End of loanJun 30, 2010",in,0,Serie A,2010,2010/2011
AC Milan,Davide Di Gennaro,22,Defensive Midfield,AS Livorno,"End of loanJun 30, 2010",in,0,Serie A,2010,2010/2011
AC Milan,Giorgio Gianola,20,Centre-Back,Varese,"End of loanJun 30, 2010",in,0,Serie A,2010,2010/2011
AC Milan,Matteo Bruscagin,20,Centre-Back,AS Gubbio,"End of loanJun 30, 2010",in,0,Serie A,2010,2010/2011
AC Milan,Federico Furlan,19,Right Midfield,San Marino,"End of loanJun 30, 2010",in,0,Serie A,2010,2010/2011
AC Milan,Marco Bergamini,22,Centre-Back,San Marino,"End of loanJun 30, 2010",in,0,Serie A,2010,2010/2011
AC Milan,Klaas-Jan Huntelaar,27,Centre-Forward,FC Schalke 04,£12.60m,out,12.6,Serie A,2010,2010/2011
AC Milan,Marco Storari,33,Goalkeeper,Juventus,£4.05m,out,4.05,Serie A,2010,2010/2011
AC Milan,Ronaldinho,30,Attacking Midfield,Flamengo,£2.70m,out,2.7,Serie A,2010,2010/2011
AC Milan,Rodney Strasser,20,Defensive Midfield,Genoa,£2.03m,out,2.03,Serie A,2010,2010/2011
AC Milan,Matteo Darmian,20,Right-Back,US Palermo,£1.17m,out,1.17,Serie A,2010,2010/2011
AC Milan,Elia Legati,24,Centre-Back,Padova,£594k,out,0.594,Serie A,2010,2010/2011
AC Milan,Bruno Montelongo,23,Right Midfield,Bologna,Loan fee:£180k,out,0.18,Serie A,2010,2010/2011
AC Milan,Marco Bergamini,22,Centre-Back,Renate,Free Transfer,out,0,Serie A,2010,2010/2011
AC Milan,William-Fils Aubameyang,23,Centre-Back,Kilmarnock FC,Free Transfer,out,0,Serie A,2010,2010/2011
AC Milan,Digão,24,Centre-Back,Penafiel,Loan,out,0,Serie A,2010,2010/2011
AC Milan,Kakhaber Kaladze,32,Centre-Back,Genoa,Free Transfer,out,0,Serie A,2010,2010/2011
AC Milan,Dominic Adiyiah,20,Right Winger,Reggina,Loan,out,0,Serie A,2010,2010/2011
AC Milan,Dominic Adiyiah,21,Right Winger,Partizan,Loan,out,0,Serie A,2010,2010/2011
AC Milan,Cristian Daminuta,20,Defensive Midfield,L'Aquila,Loan,out,0,Serie A,2010,2010/2011
AC Milan,Marco Borriello,28,Centre-Forward,AS Roma,Loan,out,0,Serie A,2010,2010/2011
AC Milan,Wilfred Osuji,19,Defensive Midfield,Varese,£9k,out,0.009,Serie A,2010,2010/2011
AC Milan,Federico Furlan,19,Right Midfield,Varese,£9k,out,0.009,Serie A,2010,2010/2011
AC Milan,Matteo Bruscagin,20,Centre-Back,Grosseto,£900,out,NA,Serie A,2010,2010/2011
AC Milan,Emanuele Orlandi,22,Right Midfield,Carrarese,?,out,NA,Serie A,2010,2010/2011
AC Milan,Pierre-Emerick Aubameyang,21,Centre-Forward,Saint-Étienne,Loan,out,0,Serie A,2010,2010/2011
AC Milan,Patrick Kalambay,26,Right Midfield,Ancona,?,out,NA,Serie A,2010,2010/2011
AC Milan,Ferdinando Coppola,32,Goalkeeper,Siena,Loan,out,0,Serie A,2010,2010/2011
AC Milan,Kingsley Umunegbu,20,Second Striker,Renate,Loan,out,0,Serie A,2010,2010/2011
AC Milan,Giorgio Gianola,21,Centre-Back,Renate,Loan,out,0,Serie A,2010,2010/2011
AC Milan,Davide Di Gennaro,22,Defensive Midfield,Padova,Loan,out,0,Serie A,2010,2010/2011
AC Milan,Andrea Schenetti,19,Attacking Midfield,Prato,Loan,out,0,Serie A,2010,2010/2011
AC Milan,William-Fils Aubameyang,23,Centre-Back,Monza,Loan,out,0,Serie A,2010,2010/2011
AC Milan,Pierre-Emerick Aubameyang,21,Centre-Forward,Monaco,Loan,out,0,Serie A,2010,2010/2011
AC Milan,Michal Miskiewicz,21,Goalkeeper,Crociati Noceto,Loan,out,0,Serie A,2010,2010/2011
AC Milan,Oguchi Onyewu,28,Centre-Back,FC Twente,Loan,out,0,Serie A,2010,2010/2011
AC Milan,Marcus Diniz,23,Centre-Back,KAS Eupen,Loan,out,0,Serie A,2010,2010/2011
AC Milan,Harmony Ikande,20,Defensive Midfield,Extremadura,Loan,out,0,Serie A,2010,2010/2011
AC Milan,Harmony Ikande,19,Defensive Midfield,US Poggibonsi,Loan,out,0,Serie A,2010,2010/2011
AC Milan,Luca Meregalli,19,Centre-Back,Pavia,Loan,out,0,Serie A,2010,2010/2011
AC Milan,Attila Filkor,22,Central Midfield,Triestina,Loan,out,0,Serie A,2010,2010/2011
AC Milan,Giuseppe Favalli,38,Left-Back,Retired,-,out,0,Serie A,2010,2010/2011
AC Milan,Dida,36,Goalkeeper,Career break,-,out,0,Serie A,2010,2010/2011
AC Milan,David Beckham,35,Right Midfield,LA Galaxy,"End of loanJun 30, 2010",out,0,Serie A,2010,2010/2011
AC Milan,Mancini,29,Left Winger,Inter,"End of loanJun 30, 2010",out,0,Serie A,2010,2010/2011
AS Roma,Nicolás Burdisso,29,Centre-Back,Inter,£7.20m,in,7.2,Serie A,2010,2010/2011
AS Roma,Aleandro Rosi,23,Right-Back,Siena,£1.71m,in,1.71,Serie A,2010,2010/2011
AS Roma,Bogdan Lobont,32,Goalkeeper,Dinamo Bukarest,£720k,in,0.72,Serie A,2010,2010/2011
AS Roma,Guillermo Burdisso,21,Centre-Back,CA Rosario,Loan fee:£450k,in,0.45,Serie A,2010,2010/2011
AS Roma,Fábio Simplício,30,Central Midfield,US Palermo,Free Transfer,in,0,Serie A,2010,2010/2011
AS Roma,Paolo Castellini,31,Left-Back,Parma,Loan,in,0,Serie A,2010,2010/2011
AS Roma,Adriano,28,Centre-Forward,Flamengo,Free Transfer,in,0,Serie A,2010,2010/2011
AS Roma,Marco Borriello,28,Centre-Forward,AC Milan,Loan,in,0,Serie A,2010,2010/2011
AS Roma,Stefano Guberti,26,Left Winger,Sampdoria,£450,in,NA,Serie A,2010,2010/2011
AS Roma,Federico Maria Erba,21,Centre-Back,Cesena,?,in,NA,Serie A,2010,2010/2011
AS Roma,Alexandru Pena,20,Goalkeeper,Roma U19,-,in,0,Serie A,2010,2010/2011
AS Roma,Marco D'Alessandro,19,Right Midfield,Bari,"End of loanDec 1, 2010",in,0,Serie A,2010,2010/2011
AS Roma,Stefano Pettinari,18,Centre-Forward,Siena,"End of loanDec 31, 2010",in,0,Serie A,2010,2010/2011
AS Roma,Alessandro Malomo,19,Centre-Back,Hellas Verona,"End of loanDec 1, 2010",in,0,Serie A,2010,2010/2011
AS Roma,Simone Loria,33,Centre-Back,Torino,"End of loanJun 30, 2010",in,0,Serie A,2010,2010/2011
AS Roma,João Paulo,21,Right Midfield,Igea Virtus,"End of loanJun 30, 2010",in,0,Serie A,2010,2010/2011
AS Roma,Alessandro Crescenzi,18,Left-Back,Grosseto,"End of loanJun 30, 2010",in,0,Serie A,2010,2010/2011
AS Roma,Leandro Greco,23,Central Midfield,Piacenza,"End of loanJun 1, 2010",in,0,Serie A,2010,2010/2011
AS Roma,Stefano Guberti,25,Left Winger,Sampdoria,"End of loanJun 30, 2010",in,0,Serie A,2010,2010/2011
AS Roma,Ahmed Barusso,25,Defensive Midfield,Torino,"End of loanJun 30, 2010",in,0,Serie A,2010,2010/2011
AS Roma,Valerio Frasca,19,Goalkeeper,Arezzo,"End of loanJun 30, 2010",in,0,Serie A,2010,2010/2011
AS Roma,Riccardo Brosco,19,Centre-Back,Triestina,"End of loanJun 30, 2010",in,0,Serie A,2010,2010/2011
AS Roma,Keivan Zarineh,25,Centre-Forward,Paganese,"End of loanJun 30, 2010",in,0,Serie A,2010,2010/2011
AS Roma,Vitorino Antunes,23,Left-Back,Leixões,"End of loanJun 30, 2010",in,0,Serie A,2010,2010/2011
AS Roma,Stefano Okaka,20,Centre-Forward,Fulham,"End of loanJun 30, 2010",in,0,Serie A,2010,2010/2011
AS Roma,Cicinho,30,Right-Back,São Paulo,"End of loanJun 30, 2010",in,0,Serie A,2010,2010/2011
AS Roma,Marco D'Alessandro,19,Right Midfield,Grosseto,"End of loanJun 30, 2010",in,0,Serie A,2010,2010/2011
AS Roma,Mauro Esposito,31,Right Winger,Grosseto,"End of loanJun 30, 2010",in,0,Serie A,2010,2010/2011
AS Roma,Emiliano Tortolano,20,Right Winger,VF Colligiana,"End of loanJun 30, 2010",in,0,Serie A,2010,2010/2011
AS Roma,Valerio Virga,24,Right-Back,Cosenza,"End of loanJun 30, 2010",in,0,Serie A,2010,2010/2011
AS Roma,Claudio Della Penna,21,Right Winger,Gallipoli,"End of loanJun 30, 2010",in,0,Serie A,2010,2010/2011
AS Roma,Adrian Pit,26,Left Midfield,Triestina,"End of loanJun 30, 2010",in,0,Serie A,2010,2010/2011
AS Roma,Alessio Cerci,23,Right Winger,Fiorentina,£3.60m,out,3.6,Serie A,2010,2010/2011
AS Roma,Júlio Baptista,29,Attacking Midfield,Málaga CF,£2.25m,out,2.25,Serie A,2010,2010/2011
AS Roma,Stefano Guberti,25,Left Winger,Sampdoria,£1.35m,out,1.35,Serie A,2010,2010/2011
AS Roma,Marco Motta,24,Right-Back,Udinese Calcio,£1.31m,out,1.31,Serie A,2010,2010/2011
AS Roma,Marco Andreolli,24,Centre-Back,Chievo Verona,£720k,out,0.72,Serie A,2010,2010/2011
AS Roma,Marco D'Alessandro,19,Right Midfield,Bari,Loan fee:£270k,out,0.27,Serie A,2010,2010/2011
AS Roma,Riccardo Brosco,19,Centre-Back,Triestina,£90k,out,0.09,Serie A,2010,2010/2011
AS Roma,Ricardo Faty,24,Defensive Midfield,Aris Saloniki,Free Transfer,out,0,Serie A,2010,2010/2011
AS Roma,Mauro Esposito,31,Right Winger,Atletico Roma,Free Transfer,out,0,Serie A,2010,2010/2011
AS Roma,Cicinho,30,Right-Back,Villarreal,Loan,out,0,Serie A,2010,2010/2011
AS Roma,Adriano,29,Centre-Forward,Corinthians,Free Transfer,out,0,Serie A,2010,2010/2011
AS Roma,Adrian Pit,27,Left Midfield,U Cluj,Free Transfer,out,0,Serie A,2010,2010/2011
AS Roma,Artur Moraes,29,Goalkeeper,Braga,Free Transfer,out,0,Serie A,2010,2010/2011
AS Roma,Keivan Zarineh,25,Centre-Forward,Latina Calcio,?,out,NA,Serie A,2010,2010/2011
AS Roma,Claudio Della Penna,21,Right Winger,Ternana,?,out,NA,Serie A,2010,2010/2011
AS Roma,Marco D'Alessandro,19,Right Midfield,AS Livorno,Loan,out,0,Serie A,2010,2010/2011
AS Roma,Alessandro Crescenzi,18,Left-Back,Crotone,Loan,out,0,Serie A,2010,2010/2011
AS Roma,Emiliano Tortolano,20,Right Winger,Latina Calcio,?,out,NA,Serie A,2010,2010/2011
AS Roma,Valerio Frasca,19,Goalkeeper,Villacidrese,Loan,out,0,Serie A,2010,2010/2011
AS Roma,Alessandro Malomo,19,Centre-Back,Prato,?,out,NA,Serie A,2010,2010/2011
AS Roma,Stefano Okaka,21,Centre-Forward,Bari,Loan,out,0,Serie A,2010,2010/2011
AS Roma,Federico Maria Erba,21,Centre-Back,Latina Calcio,?,out,NA,Serie A,2010,2010/2011
AS Roma,Vitorino Antunes,23,Left-Back,AS Livorno,Loan,out,0,Serie A,2010,2010/2011
AS Roma,Ahmed Barusso,25,Defensive Midfield,AS Livorno,Loan,out,0,Serie A,2010,2010/2011
AS Roma,João Paulo,21,Right Midfield,Without Club,-,out,0,Serie A,2010,2010/2011
AS Roma,Max Tonetto,35,Left-Back,Retired,-,out,0,Serie A,2010,2010/2011
AS Roma,Nicolás Burdisso,29,Centre-Back,Inter,"End of loanJun 30, 2010",out,0,Serie A,2010,2010/2011
AS Roma,Luca Toni,33,Centre-Forward,Bayern Munich,"End of loanJun 30, 2010",out,0,Serie A,2010,2010/2011
AS Roma,Bogdan Lobont,32,Goalkeeper,Dinamo Bukarest,"End of loanJun 30, 2010",out,0,Serie A,2010,2010/2011
Brescia Calcio,Éder,23,Second Striker,FC Empoli,£3.78m,in,3.78,Serie A,2010,2010/2011
Brescia Calcio,Alessandro Diamanti,27,Second Striker,West Ham,£1.98m,in,1.98,Serie A,2010,2010/2011
Brescia Calcio,Panagiotis Kone,22,Central Midfield,Iraklis,£720k,in,0.72,Serie A,2010,2010/2011
Brescia Calcio,Fabio Daprelà,19,Centre-Back,West Ham,£675k,in,0.675,Serie A,2010,2010/2011
Brescia Calcio,Jonathas,21,Centre-Forward,AZ Alkmaar,£270k,in,0.27,Serie A,2010,2010/2011
Brescia Calcio,Antonio Filippini,37,Right Midfield,AS Livorno,Free Transfer,in,0,Serie A,2010,2010/2011
Brescia Calcio,Pietro Accardi,28,Left-Back,Sampdoria,Loan,in,0,Serie A,2010,2010/2011
Brescia Calcio,Jonathan Zebina,32,Centre-Back,Juventus,Free Transfer,in,0,Serie A,2010,2010/2011
Brescia Calcio,Davide Lanzafame,23,Centre-Forward,Juventus,Loan,in,0,Serie A,2010,2010/2011
Brescia Calcio,Cristiano Zanetti,33,Defensive Midfield,Fiorentina,?,in,NA,Serie A,2010,2010/2011
Brescia Calcio,Matteo Sereni,35,Goalkeeper,Torino,?,in,NA,Serie A,2010,2010/2011
Brescia Calcio,Nicola Leali,17,Goalkeeper,Brescia U19,-,in,0,Serie A,2010,2010/2011
Brescia Calcio,Luigi Scaglia,24,Central Midfield,Torino,"End of loanDec 1, 2010",in,0,Serie A,2010,2010/2011
Brescia Calcio,Frank Kamalu,19,Centre-Back,Brescia U19,-,in,0,Serie A,2010,2010/2011
Brescia Calcio,Juan Antonio,22,Second Striker,Without Club,-,in,0,Serie A,2010,2010/2011
Brescia Calcio,Federico Caon,20,Midfielder,Darfo Boario,"End of loanJun 30, 2010",in,0,Serie A,2010,2010/2011
Brescia Calcio,Roland Varga,20,Right Winger,Újpest FC,"End of loanJun 30, 2010",in,0,Serie A,2010,2010/2011
Brescia Calcio,Denis Maccan,26,Centre-Forward,Andria,"End of loanJun 30, 2010",in,0,Serie A,2010,2010/2011
Brescia Calcio,Benjamin Owusu,20,Left-Back,AC Scafatese,"End of loanJun 30, 2010",in,0,Serie A,2010,2010/2011
Brescia Calcio,Andrea Caroppo,19,Goalkeeper,Palermo U19,"End of loanJun 30, 2010",in,0,Serie A,2010,2010/2011
Brescia Calcio,Adama Fofana,20,Centre-Forward,Isola Liri,"End of loanJun 30, 2010",in,0,Serie A,2010,2010/2011
Brescia Calcio,Marco Gorzegno,29,Centre-Back,Sassuolo,"End of loanJun 30, 2010",in,0,Serie A,2010,2010/2011
Brescia Calcio,Róbert Feczesin,24,Centre-Forward,Debrecen,"End of loanJun 30, 2010",in,0,Serie A,2010,2010/2011
Brescia Calcio,Andrea Mantovani,20,Midfielder,Darfo Boario,"End of loanJun 30, 2010",in,0,Serie A,2010,2010/2011
Brescia Calcio,Davide Zoboli,28,Centre-Back,Torino,"End of loanJun 30, 2010",in,0,Serie A,2010,2010/2011
Brescia Calcio,Andrea Rispoli,21,Right-Back,Parma,£6.30m,out,6.3,Serie A,2010,2010/2011
Brescia Calcio,Gilberto Martínez,31,Centre-Back,Sampdoria,Loan fee:£585k,out,0.585,Serie A,2010,2010/2011
Brescia Calcio,Adama Fofana,21,Centre-Forward,Ethn. Piraeus,Loan,out,0,Serie A,2010,2010/2011
Brescia Calcio,Sebastien De Maio,23,Centre-Back,Frosinone,Loan,out,0,Serie A,2010,2010/2011
Brescia Calcio,Alessandro Budel,29,Defensive Midfield,Torino,Loan,out,0,Serie A,2010,2010/2011
Brescia Calcio,Juan Antonio,22,Second Striker,Ascoli,Loan,out,0,Serie A,2010,2010/2011
Brescia Calcio,Marco Gorzegno,29,Centre-Back,FC Empoli,Loan,out,0,Serie A,2010,2010/2011
Brescia Calcio,Roland Varga,20,Right Winger,Foggia,Loan,out,0,Serie A,2010,2010/2011
Brescia Calcio,Denis Maccan,26,Centre-Forward,Pergolettese,Loan,out,0,Serie A,2010,2010/2011
Brescia Calcio,Luigi Scaglia,24,Central Midfield,Cremonese,Loan,out,0,Serie A,2010,2010/2011
Brescia Calcio,Sergio Viotti,20,Goalkeeper,Triestina,?,out,NA,Serie A,2010,2010/2011
Brescia Calcio,Andrea Caroppo,19,Goalkeeper,Hellas Verona,?,out,NA,Serie A,2010,2010/2011
Brescia Calcio,Andrea Mantovani,20,Midfielder,Feralpisalò,?,out,NA,Serie A,2010,2010/2011
Brescia Calcio,Federico Caon,20,Midfielder,Solbiatese Arno Calcio,?,out,NA,Serie A,2010,2010/2011
Brescia Calcio,Róbert Feczesin,24,Centre-Forward,Ascoli,Loan,out,0,Serie A,2010,2010/2011
Brescia Calcio,Riccardo Taddei,30,Left Winger,Triestina,?,out,NA,Serie A,2010,2010/2011
Brescia Calcio,Fabrizio Paghera,18,Defensive Midfield,Hellas Verona,Loan,out,0,Serie A,2010,2010/2011
Brescia Calcio,Bartosz Salamon,19,Centre-Back,Foggia,Loan,out,0,Serie A,2010,2010/2011
Brescia Calcio,Benjamin Owusu,20,Left-Back,Without Club,-,out,0,Serie A,2010,2010/2011
Brescia Calcio,Matteo Sereni,36,Goalkeeper,Retired,-,out,0,Serie A,2010,2010/2011
Brescia Calcio,Wálter López,24,Left-Back,CA Cerro,"End of loanJun 30, 2010",out,0,Serie A,2010,2010/2011
Brescia Calcio,Libor Kozak,21,Centre-Forward,Lazio,"End of loanJun 30, 2010",out,0,Serie A,2010,2010/2011
Brescia Calcio,Alessio Manzoni,23,Central Midfield,Parma,"End of loanJun 30, 2010",out,0,Serie A,2010,2010/2011
Brescia Calcio,Jürgen Säumel,25,Central Midfield,Torino,"End of loanJun 30, 2010",out,0,Serie A,2010,2010/2011
FC Internazionale,Andrea Ranocchia,22,Centre-Back,Genoa,£16.65m,in,16.65,Serie A,2010,2010/2011
FC Internazionale,Giampaolo Pazzini,26,Centre-Forward,Sampdoria,£16.20m,in,16.2,Serie A,2010,2010/2011
FC Internazionale,Jonathan Biabiany,22,Right Winger,Parma,£3.78m,in,3.78,Serie A,2010,2010/2011
FC Internazionale,Yuto Nagatomo,24,Left-Back,Cesena,Loan fee:£1.80m,in,1.8,Serie A,2010,2010/2011
FC Internazionale,Luca Tremolada,19,Attacking Midfield,Piacenza,£675k,in,0.675,Serie A,2010,2010/2011
FC Internazionale,Marko Livaja,16,Centre-Forward,Hajduk Split,£167k,in,0.167,Serie A,2010,2010/2011
FC Internazionale,Luca Castellazzi,34,Goalkeeper,Sampdoria,Free Transfer,in,0,Serie A,2010,2010/2011
FC Internazionale,Houssine Kharja,28,Central Midfield,Genoa,Loan,in,0,Serie A,2010,2010/2011
FC Internazionale,Andrea Mei,22,Centre-Back,Piacenza,?,in,NA,Serie A,2010,2010/2011
FC Internazionale,Dennis Esposito,23,Centre-Back,Monza,?,in,NA,Serie A,2010,2010/2011
FC Internazionale,Luca Caldirola,19,Centre-Back,Inter U19,-,in,0,Serie A,2010,2010/2011
FC Internazionale,Joel Obi,19,Central Midfield,Inter U19,-,in,0,Serie A,2010,2010/2011
FC Internazionale,Aiman Napoli,21,Centre-Forward,Crotone,"End of loanDec 1, 2010",in,0,Serie A,2010,2010/2011
FC Internazionale,Antonio Esposito,20,Left Midfield,Padova,"End of loanDec 1, 2010",in,0,Serie A,2010,2010/2011
FC Internazionale,Nwankwo Obiora,18,Defensive Midfield,Inter U19,-,in,0,Serie A,2010,2010/2011
FC Internazionale,Riccardo Bocalon,21,Centre-Forward,Portogruaro,"End of loanDec 1, 2010",in,0,Serie A,2010,2010/2011
FC Internazionale,Dennis Esposito,22,Centre-Back,Monza,"End of loanJun 30, 2010",in,0,Serie A,2010,2010/2011
FC Internazionale,Daniele Pedrelli,22,Left-Back,Cesena,"End of loanJun 30, 2010",in,0,Serie A,2010,2010/2011
FC Internazionale,Attila Filkor,21,Central Midfield,Gallipoli,"End of loanJun 30, 2010",in,0,Serie A,2010,2010/2011
FC Internazionale,Giacomo Bindi,23,Goalkeeper,Foggia,"End of loanJun 30, 2010",in,0,Serie A,2010,2010/2011
FC Internazionale,Andrea Mei,21,Centre-Back,Lumezzane,"End of loanJun 30, 2010",in,0,Serie A,2010,2010/2011
FC Internazionale,Rincón,23,Centre-Back,Piacenza,"End of loanJun 30, 2010",in,0,Serie A,2010,2010/2011
FC Internazionale,Nicolas Desenclos,21,Centre-Back,KAS Eupen,"End of loanJun 1, 2010",in,0,Serie A,2010,2010/2011
FC Internazionale,Matteo Lombardo,25,Left Midfield,Villacidrese,"End of loanJun 30, 2010",in,0,Serie A,2010,2010/2011
FC Internazionale,Alberto Gerbo,20,Central Midfield,Ancona,"End of loanJun 30, 2010",in,0,Serie A,2010,2010/2011
FC Internazionale,Luis Jiménez,26,Attacking Midfield,Parma,"End of loanJun 30, 2010",in,0,Serie A,2010,2010/2011
FC Internazionale,Aiman Napoli,20,Centre-Forward,Modena,"End of loanJun 30, 2010",in,0,Serie A,2010,2010/2011
FC Internazionale,Cristian Daminuta,20,Defensive Midfield,Dinamo Bukarest,"End of loanJun 30, 2010",in,0,Serie A,2010,2010/2011
FC Internazionale,Victor Obinna,23,Second Striker,Málaga CF,"End of loanJun 30, 2010",in,0,Serie A,2010,2010/2011
FC Internazionale,Kerlon,22,Attacking Midfield,Ajax U21,"End of loanJun 30, 2010",in,0,Serie A,2010,2010/2011
FC Internazionale,David Suazo,30,Centre-Forward,Genoa,"End of loanJun 30, 2010",in,0,Serie A,2010,2010/2011
FC Internazionale,Mancini,29,Left Winger,AC Milan,"End of loanJun 30, 2010",in,0,Serie A,2010,2010/2011
FC Internazionale,Luca Siligardi,22,Right Winger,Triestina,"End of loanJun 30, 2010",in,0,Serie A,2010,2010/2011
FC Internazionale,Juri Toppan,20,Centre-Back,Catania,"End of loanJun 30, 2010",in,0,Serie A,2010,2010/2011
FC Internazionale,Nicolás Burdisso,29,Centre-Back,AS Roma,"End of loanJun 30, 2010",in,0,Serie A,2010,2010/2011
FC Internazionale,Philippe Coutinho,18,Left Winger,Vasco da Gama,"End of loanJun 30, 2010",in,0,Serie A,2010,2010/2011
FC Internazionale,Nelson Rivas,27,Centre-Back,AS Livorno,"End of loanJun 30, 2010",in,0,Serie A,2010,2010/2011
FC Internazionale,Gianluca Litteri,22,Centre-Forward,Vicenza,"End of loanJun 30, 2010",in,0,Serie A,2010,2010/2011
FC Internazionale,Mario Balotelli,20,Centre-Forward,Man City,£26.55m,out,26.55,Serie A,2010,2010/2011
FC Internazionale,Nicolás Burdisso,29,Centre-Back,AS Roma,£7.20m,out,7.2,Serie A,2010,2010/2011
FC Internazionale,Ricardo Quaresma,26,Right Winger,Besiktas,£6.57m,out,6.57,Serie A,2010,2010/2011
FC Internazionale,Jonathan Biabiany,22,Right Winger,Sampdoria,£6.30m,out,6.3,Serie A,2010,2010/2011
FC Internazionale,Luis Jiménez,26,Attacking Midfield,Ternana,£2.86m,out,2.86,Serie A,2010,2010/2011
FC Internazionale,Rene Krhin,20,Defensive Midfield,Bologna,£2.25m,out,2.25,Serie A,2010,2010/2011
FC Internazionale,Cristian Daminuta,20,Defensive Midfield,AC Milan,£900k,out,0.9,Serie A,2010,2010/2011
FC Internazionale,Attila Filkor,22,Central Midfield,AC Milan,£900k,out,0.9,Serie A,2010,2010/2011
